Source;Target;TypeLien;Weight;AverageHash
LMPT53;fenotteenragee;Follow;0.1;
LMPT53;espritdefamille;Follow;0.1;
LMPT53;Prolotwitto;Follow;0.1;
LMPT53;antoinne92;Follow;0.1;
LMPT53;albdmt;Follow;0.1;
LMPT53;O_N_L_R;Follow;0.1;
LMPT53;ops78v;Follow;0.1;
LMPT53;ManifPourTous89;Follow;0.1;
LMPT53;Olfrance;Follow;0.1;
LMPT53;ArdrB;Follow;0.1;
LMPT53;CorinneDTR;Follow;0.1;
LMPT53;fxperes;Follow;0.1;
LMPT53;ManifPourTous85;Follow;0.1;
LMPT53;ManifPourTous49;Follow;0.1;
LMPT53;LaManifPourTous;Follow;0.1;
LMPT53;LMPT44;Follow;0.1;
PIGNEM;LMPT53;Partage;1;e0e4040000c3ffff
PIGNEM;bricolix;Follow;0.1;
PIGNEM;stanislasrig;Follow;0.1;
PIGNEM;bichette2157;Follow;0.1;
PIGNEM;MarcPiguel;Follow;0.1;
PIGNEM;NicoleBassi5;Follow;0.1;
PIGNEM;pierredejaspe;Follow;0.1;
PIGNEM;cussinelpaule;Follow;0.1;
PIGNEM;beige_salon;Follow;0.1;
PIGNEM;Olfrance;Follow;0.1;
PIGNEM;YvesPDB;Follow;0.1;
PIGNEM;Fran3036;Follow;0.1;
PIGNEM;PascalGMICHEL;Follow;0.1;
PIGNEM;BOULETJacqueli1;Follow;0.1;
PIGNEM;CollagesPro;Follow;0.1;
PIGNEM;Barberis888;Follow;0.1;
PIGNEM;ln123Champagne;Follow;0.1;
PIGNEM;Vero_Jacquier;Follow;0.1;
PIGNEM;espritdefamille;Follow;0.1;
PIGNEM;MereTapdur;Follow;0.1;
PIGNEM;DomenachMaitena;Follow;0.1;
PIGNEM;Enfantdabord2;Follow;0.1;
PIGNEM;Andrgilles1;Follow;0.1;
PIGNEM;joe_bruad;Follow;0.1;
PIGNEM;allianceVITA;Follow;0.1;
PIGNEM;sylviane_lopez;Follow;0.1;
PIGNEM;ouvrelacage;Follow;0.1;
PIGNEM;SALONJP;Follow;0.1;
PIGNEM;LEtudiant_Libre;Follow;0.1;
PIGNEM;papey987;Follow;0.1;
PIGNEM;nicoleSerrier;Follow;0.1;
PIGNEM;LecMonic;Follow;0.1;
PIGNEM;mahtfrid;Follow;0.1;
PIGNEM;PGannat;Follow;0.1;
PIGNEM;OnNaQuUneMaman;Follow;0.1;
PIGNEM;annezda;Follow;0.1;
PIGNEM;HyacintheClair;Follow;0.1;
PIGNEM;jylegis2017;Follow;0.1;
PIGNEM;npommeret1;Follow;0.1;
PIGNEM;CollectifPeres;Follow;0.1;
PIGNEM;Genethique;Follow;0.1;
PIGNEM;jeanclaudepeyra;Follow;0.1;
PIGNEM;jjjyysse_66_3;Follow;0.1;
PIGNEM;C_Pantalon;Follow;0.1;
PIGNEM;deforges_g;Follow;0.1;
BOULETJacqueli1;PIGNEM;Partage;1;e0e4040000c3ffff
CollectifPeres;BOULETJacqueli1;Partage;1;e0e4040000c3ffff
CollectifPeres;noe22349;Follow;0.1;
CollectifPeres;Enfantdabord2;Follow;0.1;
CollectifPeres;Daguethd;Follow;0.1;
CollectifPeres;DomenachMaitena;Follow;0.1;
CollectifPeres;MichelNicolasA1;Follow;0.1;
CollectifPeres;ln123Champagne;Follow;0.1;
CollectifPeres;Alis58805436;Follow;0.1;
CollectifPeres;mahtfrid;Follow;0.1;
CollectifPeres;manifpourtous92;Follow;0.1;
CollectifPeres;HeloisedArtagn;Follow;0.1;
CollectifPeres;LEtudiant_Libre;Follow;0.1;
CollectifPeres;papapourtoujou2;Follow;0.1;
CollectifPeres;AFCdu94;Follow;0.1;
CollectifPeres;reinedetrianon;Follow;0.1;
CollectifPeres;LaManifPourTous;Follow;0.1;
CollectifPeres;manifpourtous91;Follow;0.1;
CollectifPeres;partageetvaleur;Follow;0.1;
CollectifPeres;OnNaQuUneMaman;Follow;0.1;
CollectifPeres;AbdelSansLeB;Follow;0.1;
CollectifPeres;Pathouang;Follow;0.1;
CollectifPeres;Irishprolifer;Follow;0.1;
CollectifPeres;jeanclaudepeyra;Follow;0.1;
CollectifPeres;popoche69008;Follow;0.1;
CollectifPeres;Philhum540;Follow;0.1;
CollectifPeres;joe_bruad;Follow;0.1;
CollectifPeres;YvesPDB;Follow;0.1;
CollectifPeres;OFrancois60200;Follow;0.1;
CollectifPeres;papey987;Follow;0.1;
CollectifPeres;jbd2dms;Follow;0.1;
CollectifPeres;VincentCaverius;Follow;0.1;
CollectifPeres;Lemerignan;Follow;0.1;
CollectifPeres;jjjyysse_66_3;Follow;0.1;
CollectifPeres;claire_karam;Follow;0.1;
CollectifPeres;Frugheon_D;Follow;0.1;
CollectifPeres;CorinneDTR;Follow;0.1;
CollectifPeres;Sentinelles16;Follow;0.1;
CollectifPeres;natafi;Follow;0.1;
CollectifPeres;antoine_v17;Follow;0.1;
CollectifPeres;jocelynchereau;Follow;0.1;
CollectifPeres;Boris9999999;Follow;0.1;
CollectifPeres;juvenale38;Follow;0.1;
CollectifPeres;Laet_de_r;Follow;0.1;
CollectifPeres;nicoleSerrier;Follow;0.1;
CollectifPeres;ArjPascal;Follow;0.1;
CollectifPeres;PIGNEM;Follow;0.1;
CollectifPeres;mehaud1;Follow;0.1;
CollectifPeres;Romain1571;Follow;0.1;
CollectifPeres;scorpion496;Follow;0.1;
CollectifPeres;patricia691503;Follow;0.1;
CollectifPeres;fxperes;Follow;0.1;
CollectifPeres;LisePierr;Follow;0.1;
CollectifPeres;DejanteDu44;Follow;0.1;
CollectifPeres;piert83;Follow;0.1;
CollectifPeres;eliot_meredith;Follow;0.1;
CollectifPeres;BGuirlet;Follow;0.1;
CollectifPeres;Sentinelles_be;Follow;0.1;
CollectifPeres;Valeurs;Follow;0.1;
CollectifPeres;LeaMidene;Follow;0.1;
CollectifPeres;isabsavoie;Follow;0.1;
CollectifPeres;annezda;Follow;0.1;
CollectifPeres;LouisdeCoutes;Follow;0.1;
CollectifPeres;deforges_g;Follow;0.1;
CollectifPeres;PhilippeOswald;Follow;0.1;
CollectifPeres;fredericmajau;Follow;0.1;
CollectifPeres;vaubandaniel;Follow;0.1;
CollectifPeres;fenotteenragee;Follow;0.1;
CollectifPeres;josephinemd34;Follow;0.1;
CollectifPeres;journalPresent;Follow;0.1;
anne_dard;CollectifPeres;Partage;1;e0e4040000c3ffff
Escal177R;anne_dard;Partage;1;e0e4040000c3ffff
Escal177R;stanislasrig;Follow;0.1;
Escal177R;olympe37;Follow;0.1;
Escal177R;BOULETJacqueli1;Follow;0.1;
Escal177R;MiniLicorne69;Follow;0.1;
Escal177R;JstLangevin;Follow;0.1;
Escal177R;jylgallou;Follow;0.1;
Escal177R;Mazenod10;Follow;0.1;
Escal177R;YvesPDB;Follow;0.1;
Escal177R;partageetvaleur;Follow;0.1;
Escal177R;HasoftConcept;Follow;0.1;
Escal177R;AberlinJacklyne;Follow;0.1;
Escal177R;SJallamion;Follow;0.1;
hurod71;Escal177R;Partage;1;e0e4040000c3ffff
hurod71;jylegis2017;Follow;0.1;
hurod71;enpatrouille;Follow;0.1;
hurod71;CarolineRoux1;Follow;0.1;
hurod71;LMPT75;Follow;0.1;
hurod71;allianceVITA;Follow;0.1;
hurod71;AudeMirkovic;Follow;0.1;
hurod71;erybbbs;Follow;0.1;
hurod71;le_Parisien;Follow;0.1;
hurod71;PhilippeOswald;Follow;0.1;
hurod71;Le_blog_d_HB;Follow;0.1;
hurod71;Valeurs;Follow;0.1;
hurod71;Genethique;Follow;0.1;
hurod71;tof92130;Follow;0.1;
hurod71;Sentinelles_fr;Follow;0.1;
hurod71;albdmt;Follow;0.1;
hurod71;manifpourtous92;Follow;0.1;
hurod71;christineboutin;Follow;0.1;
hurod71;LaManifPourTous;Follow;0.1;
dchev92;hurod71;Partage;1;e0e4040000c3ffff
dchev92;allianceVITA;Follow;0.1;
dchev92;remseeks;Follow;0.1;
dchev92;LMPT75;Follow;0.1;
dchev92;MPTOnlacherien;Follow;0.1;
dchev92;JuristePLE;Follow;0.1;
dchev92;albdmt;Follow;0.1;
dchev92;manifpourtous92;Follow;0.1;
dchev92;LaManifPourTous;Follow;0.1;
archazh;dchev92;Partage;1;e0e4040000c3ffff
archazh;stanislasrig;Follow;0.1;
archazh;Le_BienCommun;Follow;0.1;
archazh;mplecat22;Follow;0.1;
archazh;delegationpcd86;Follow;0.1;
archazh;PGannat;Follow;0.1;
archazh;BGuirlet;Follow;0.1;
archazh;BarbaraMazieres;Follow;0.1;
archazh;jylgallou;Follow;0.1;
archazh;fredericmajau;Follow;0.1;
archazh;jylegis2017;Follow;0.1;
archazh;ChTailllebois;Follow;0.1;
archazh;crist_va;Follow;0.1;
archazh;DaViciDaVici;Follow;0.1;
archazh;christineboutin;Follow;0.1;
archazh;manifpourtous22;Follow;0.1;
archazh;LaManifPourTous;Follow;0.1;
Eperviet;archazh;Partage;1;e0e4040000c3ffff
jbd2dms;Eperviet;Partage;1;e0e4040000c3ffff
jbd2dms;CollagesPro;Follow;0.1;
jbd2dms;Olfrance;Follow;0.1;
jbd2dms;JuristePLE;Follow;0.1;
jbd2dms;Barberis888;Follow;0.1;
jbd2dms;LesConservateur;Follow;0.1;
jbd2dms;Enfantdabord2;Follow;0.1;
jbd2dms;OnNaQuUneMaman;Follow;0.1;
jbd2dms;CollectifPeres;Follow;0.1;
jbd2dms;piert83;Follow;0.1;
jbd2dms;tof92130;Follow;0.1;
jbd2dms;ln123Champagne;Follow;0.1;
jbd2dms;allianceVITA;Follow;0.1;
jbd2dms;Genethique;Follow;0.1;
jbd2dms;jylegis2017;Follow;0.1;
jbd2dms;LMPT44;Follow;0.1;
jbd2dms;krunch_fr;Follow;0.1;
jbd2dms;LMPTMaroc;Follow;0.1;
jbd2dms;Philhum540;Follow;0.1;
jbd2dms;vaubandaniel;Follow;0.1;
jbd2dms;JacquesRobidel;Follow;0.1;
jbd2dms;DaViciDaVici;Follow;0.1;
jbd2dms;Romain1571;Follow;0.1;
jbd2dms;O_N_L_R;Follow;0.1;
jbd2dms;isabsavoie;Follow;0.1;
jbd2dms;AbdelSansLeB;Follow;0.1;
jbd2dms;MPTOnlacherien;Follow;0.1;
jbd2dms;AudeMirkovic;Follow;0.1;
jbd2dms;MPTIreland;Follow;0.1;
jbd2dms;Francoiszero2;Follow;0.1;
jbd2dms;RichardHilton15;Follow;0.1;
jbd2dms;trenteet1;Follow;0.1;
jbd2dms;mahtfrid;Follow;0.1;
jbd2dms;remseeks;Follow;0.1;
jbd2dms;albdmt;Follow;0.1;
jbd2dms;Valeurs;Follow;0.1;
jbd2dms;Sentinelles_fr;Follow;0.1;
jbd2dms;mydaphne;Follow;0.1;
jbd2dms;Milpattesfourbu;Follow;0.1;
jbd2dms;LMPT75;Follow;0.1;
jbd2dms;LaManifPourTous;Follow;0.1;
dematkiki;jbd2dms;Partage;1;e0e4040000c3ffff
dematkiki;LMPT75;Follow;0.1;
dematkiki;tof92130;Follow;0.1;
dematkiki;NPOMMERET;Follow;0.1;
dematkiki;Prolotwitto;Follow;0.1;
dematkiki;kstelkeeper;Follow;0.1;
dematkiki;albdmt;Follow;0.1;
dematkiki;ArdrB;Follow;0.1;
dematkiki;Barberis888;Follow;0.1;
dematkiki;Francoiszero2;Follow;0.1;
dematkiki;espritdefamille;Follow;0.1;
dematkiki;salefran;Follow;0.1;
dematkiki;Sentinelles_fr;Follow;0.1;
dematkiki;Valeurs;Follow;0.1;
dematkiki;LaManifPourTous;Follow;0.1;
cervier2;dematkiki;Partage;1;e0e4040000c3ffff
OFrancois60200;cervier2;Partage;1;e0e4040000c3ffff
vincechil;OFrancois60200;Partage;1;e0e4040000c3ffff
LouisdeCoutes;vincechil;Partage;1;e0e4040000c3ffff
Djocor;LouisdeCoutes;Partage;1;e0e4040000c3ffff
elleaime53;Djocor;Partage;1;e0e4040000c3ffff
kzaty;elleaime53;Partage;1;e0e4040000c3ffff
lmptlr;kzaty;Partage;1;e0e4040000c3ffff
miss7terre;lmptlr;Partage;1;e0e4040000c3ffff
isabsavoie;miss7terre;Partage;1;e0e4040000c3ffff
isabsavoie;Vero_Jacquier;Follow;0.1;
isabsavoie;manifpourtous31;Follow;0.1;
isabsavoie;PH_RG;Follow;0.1;
isabsavoie;FrontPopOff;Follow;0.1;
isabsavoie;DaViciDaVici;Follow;0.1;
isabsavoie;InformateurDab;Follow;0.1;
isabsavoie;CapucineFouque1;Follow;0.1;
isabsavoie;MarcPiguel;Follow;0.1;
isabsavoie;PascalGMICHEL;Follow;0.1;
isabsavoie;Enfantdabord2;Follow;0.1;
isabsavoie;Eperviet;Follow;0.1;
isabsavoie;HeloisedArtagn;Follow;0.1;
isabsavoie;BarbaraMazieres;Follow;0.1;
isabsavoie;FredericAimard;Follow;0.1;
isabsavoie;OFrancois60200;Follow;0.1;
isabsavoie;ArmelJahan;Follow;0.1;
isabsavoie;AbdelSansLeB;Follow;0.1;
isabsavoie;CollectifPeres;Follow;0.1;
isabsavoie;xaviercrn;Follow;0.1;
isabsavoie;HibouDuNet;Follow;0.1;
isabsavoie;YvesPDB;Follow;0.1;
isabsavoie;LN_Hec;Follow;0.1;
isabsavoie;josephinemd34;Follow;0.1;
isabsavoie;jocelynchereau;Follow;0.1;
isabsavoie;jbd2dms;Follow;0.1;
isabsavoie;ElizabethZitoun;Follow;0.1;
isabsavoie;ln123Champagne;Follow;0.1;
isabsavoie;Etienne_Muller_;Follow;0.1;
isabsavoie;crist_va;Follow;0.1;
isabsavoie;MereClarine;Follow;0.1;
isabsavoie;SJallamion;Follow;0.1;
isabsavoie;gregoire_jahan;Follow;0.1;
isabsavoie;JuristePLE;Follow;0.1;
isabsavoie;asonimage;Follow;0.1;
isabsavoie;lmptlr;Follow;0.1;
isabsavoie;mej31600;Follow;0.1;
isabsavoie;fredericmajau;Follow;0.1;
isabsavoie;VitaJeunes;Follow;0.1;
isabsavoie;_Marie_Vince;Follow;0.1;
isabsavoie;Ogorodnaya;Follow;0.1;
isabsavoie;Barberis888;Follow;0.1;
isabsavoie;o_dasse;Follow;0.1;
isabsavoie;O_N_L_R;Follow;0.1;
isabsavoie;Genethique;Follow;0.1;
isabsavoie;deforges_g;Follow;0.1;
isabsavoie;AudeMirkovic;Follow;0.1;
isabsavoie;femmedavenir;Follow;0.1;
isabsavoie;ArjPascal;Follow;0.1;
isabsavoie;masclac3;Follow;0.1;
isabsavoie;barkanos;Follow;0.1;
isabsavoie;isabelledacrew;Follow;0.1;
isabsavoie;Philhum540;Follow;0.1;
isabsavoie;moniquepot1;Follow;0.1;
isabsavoie;PIGNEM;Follow;0.1;
isabsavoie;Romain1571;Follow;0.1;
isabsavoie;Eyrieux_07;Follow;0.1;
isabsavoie;Varac_a;Follow;0.1;
isabsavoie;claire_cochet;Follow;0.1;
isabsavoie;LouisdeCoutes;Follow;0.1;
isabsavoie;Laet_de_r;Follow;0.1;
isabsavoie;pauladusud;Follow;0.1;
isabsavoie;manifpourtous92;Follow;0.1;
isabsavoie;colerenoire;Follow;0.1;
isabsavoie;Francoiszero2;Follow;0.1;
isabsavoie;Sentinelles_be;Follow;0.1;
isabsavoie;Chambssy;Follow;0.1;
isabsavoie;annezda;Follow;0.1;
isabsavoie;tof92130;Follow;0.1;
isabsavoie;dugbs78;Follow;0.1;
isabsavoie;salefran;Follow;0.1;
isabsavoie;MPTOnlacherien;Follow;0.1;
isabsavoie;remseeks;Follow;0.1;
isabsavoie;NPOMMERET;Follow;0.1;
isabsavoie;LeaMidene;Follow;0.1;
isabsavoie;OliberBox;Follow;0.1;
isabsavoie;Sentinelles_fr;Follow;0.1;
isabsavoie;cpdh_eu;Follow;0.1;
isabsavoie;C_Pantalon;Follow;0.1;
isabsavoie;allianceVITA;Follow;0.1;
isabsavoie;IsadBh;Follow;0.1;
isabsavoie;antoinne92;Follow;0.1;
isabsavoie;albdmt;Follow;0.1;
isabsavoie;BabeCamino;Follow;0.1;
isabsavoie;Prolotwitto;Follow;0.1;
isabsavoie;popoche69008;Follow;0.1;
isabsavoie;cussinelpaule;Follow;0.1;
isabsavoie;thibauddP;Follow;0.1;
isabsavoie;LaManifPourTous;Follow;0.1;
isabsavoie;IsaureAX;Follow;0.1;
isabsavoie;Hervemanche;Follow;0.1;
isabsavoie;Bearnais_64300;Follow;0.1;
isabsavoie;AllianceVITA63;Follow;0.1;
isabsavoie;TDarmendrail;Follow;0.1;
isabsavoie;Crespinbruno;Follow;0.1;
isabsavoie;Benjie_Tonitrue;Follow;0.1;
isabsavoie;A_Despi;Follow;0.1;
isabsavoie;JeanMarcVILLER;Follow;0.1;
isabsavoie;fxperes;Follow;0.1;
isabsavoie;cadl83;Follow;0.1;
isabsavoie;PhilippeOswald;Follow;0.1;
isabsavoie;HenrideSoos;Follow;0.1;
isabsavoie;CarolineRoux1;Follow;0.1;
isabsavoie;christineboutin;Follow;0.1;
Reagir33;isabsavoie;Partage;1;e0e4040000c3ffff
Reagir33;mehaud1;Follow;0.1;
Reagir33;Sentinelles16;Follow;0.1;
Reagir33;JuristePLE;Follow;0.1;
Reagir33;manifpourtous31;Follow;0.1;
Reagir33;albdmt;Follow;0.1;
Reagir33;LaManifPourTous;Follow;0.1;
vaubandaniel;Reagir33;Partage;1;e0e4040000c3ffff
OnNaQuUneMaman;vaubandaniel;Partage;1;e0e4040000c3ffff
manifpourtous31;OnNaQuUneMaman;Partage;1;e0e4040000c3ffff
LaManifPourTous;manifpourtous31;Partage;1;e0e4040000c3ffff
krunch_fr;LaManifPourTous;Partage;1;e0e4040000c3ffff
ManifPourTous60;krunch_fr;Partage;1;e0e4040000c3ffff
ouvrelacage;ManifPourTous60;Partage;1;e0e4040000c3ffff
ouvrelacage;AellenaEgon;Follow;0.1;
ouvrelacage;BSergioa2;Follow;0.1;
ouvrelacage;NPOMMERET;Follow;0.1;
ouvrelacage;PascalGMICHEL;Follow;0.1;
ouvrelacage;KitineChristi4;Follow;0.1;
ouvrelacage;ThanarithMey;Follow;0.1;
ouvrelacage;EudesGuennec1;Follow;0.1;
ouvrelacage;popoche69008;Follow;0.1;
ouvrelacage;Vero_Jacquier;Follow;0.1;
ouvrelacage;AlainGuillamon;Follow;0.1;
ouvrelacage;FrontPopOff;Follow;0.1;
ouvrelacage;VOLKOFFVITCH;Follow;0.1;
ouvrelacage;jaguard22222;Follow;0.1;
ouvrelacage;FontezAlbert;Follow;0.1;
ouvrelacage;JstLangevin;Follow;0.1;
ouvrelacage;Barberis888;Follow;0.1;
ouvrelacage;Andrgilles1;Follow;0.1;
ouvrelacage;jeanclaudepeyra;Follow;0.1;
ouvrelacage;CarolineRoux1;Follow;0.1;
ouvrelacage;PIGNEM;Follow;0.1;
ouvrelacage;stanislasrig;Follow;0.1;
DaViciDaVici;ouvrelacage;Partage;1;e0e4040000c3ffff
Albertine7506;DaViciDaVici;Partage;1;e0e4040000c3ffff
Albertine7506;urbany73;Follow;0.1;
Albertine7506;stanislasrig;Follow;0.1;
Albertine7506;LaManifPourTous;Follow;0.1;
Albertine7506;SALONJP;Follow;0.1;
Albertine7506;Galablanche;Follow;0.1;
mh_flo;Albertine7506;Partage;1;e0e4040000c3ffff
une_femme_bien;mh_flo;Partage;1;e0e4040000c3ffff
Olivier_AIX;une_femme_bien;Partage;1;e0e4040000c3ffff
Olivier_AIX;stanislasrig;Follow;0.1;
Olivier_AIX;Vero_Jacquier;Follow;0.1;
Olivier_AIX;FrontPopOff;Follow;0.1;
Olivier_AIX;SJallamion;Follow;0.1;
Olivier_AIX;MPTOnlacherien;Follow;0.1;
Olivier_AIX;Francoiszero2;Follow;0.1;
Olivier_AIX;NPOMMERET;Follow;0.1;
Olivier_AIX;tof92130;Follow;0.1;
Olivier_AIX;fenotteenragee;Follow;0.1;
Olivier_AIX;Valeurs;Follow;0.1;
Olivier_AIX;LouisdeCoutes;Follow;0.1;
Olivier_AIX;mahtfrid;Follow;0.1;
Olivier_AIX;ops78v;Follow;0.1;
Olivier_AIX;ghidera;Follow;0.1;
Olivier_AIX;reinedetrianon;Follow;0.1;
Olivier_AIX;rfsword;Follow;0.1;
Olivier_AIX;pauladusud;Follow;0.1;
Olivier_AIX;DejanteDu44;Follow;0.1;
Olivier_AIX;PrintempsFrance;Follow;0.1;
Olivier_AIX;la_juno44;Follow;0.1;
Olivier_AIX;christineboutin;Follow;0.1;
Olivier_AIX;LaManifPourTous;Follow;0.1;
HeloisedArtagn;Olivier_AIX;Partage;1;e0e4040000c3ffff
HeloisedArtagn;YvesPDB;Follow;0.1;
HeloisedArtagn;christineboutin;Follow;0.1;
HeloisedArtagn;marielaurevs;Follow;0.1;
HeloisedArtagn;stanislasrig;Follow;0.1;
HeloisedArtagn;frantztoussaint;Follow;0.1;
HeloisedArtagn;OnNaQuUneMaman;Follow;0.1;
HeloisedArtagn;colerenoire;Follow;0.1;
HeloisedArtagn;fredericmajau;Follow;0.1;
HeloisedArtagn;Francoiszero2;Follow;0.1;
HeloisedArtagn;DaViciDaVici;Follow;0.1;
HeloisedArtagn;tof92130;Follow;0.1;
HeloisedArtagn;baroni_danielle;Follow;0.1;
HeloisedArtagn;justelebonsens;Follow;0.1;
HeloisedArtagn;lagrostA;Follow;0.1;
HeloisedArtagn;ChTailllebois;Follow;0.1;
HeloisedArtagn;Jean_DAlbret;Follow;0.1;
HeloisedArtagn;josephinemd34;Follow;0.1;
HeloisedArtagn;cpdh_eu;Follow;0.1;
HeloisedArtagn;gregoire_jahan;Follow;0.1;
HeloisedArtagn;RichardHilton15;Follow;0.1;
HeloisedArtagn;Vero_Jacquier;Follow;0.1;
HeloisedArtagn;PGannat;Follow;0.1;
HeloisedArtagn;jylegis2017;Follow;0.1;
HeloisedArtagn;FrontPopOff;Follow;0.1;
HeloisedArtagn;LesConservateur;Follow;0.1;
HeloisedArtagn;elleaime53;Follow;0.1;
HeloisedArtagn;vaubandaniel;Follow;0.1;
HeloisedArtagn;CollectifPeres;Follow;0.1;
HeloisedArtagn;Bearnais_64300;Follow;0.1;
HeloisedArtagn;pbaucheron;Follow;0.1;
HeloisedArtagn;noe22349;Follow;0.1;
HeloisedArtagn;papey987;Follow;0.1;
HeloisedArtagn;isabelledacrew;Follow;0.1;
HeloisedArtagn;enpatrouille;Follow;0.1;
HeloisedArtagn;BarbaraMazieres;Follow;0.1;
HeloisedArtagn;nathalielavi;Follow;0.1;
HeloisedArtagn;la_juno44;Follow;0.1;
HeloisedArtagn;Dom91210;Follow;0.1;
patmonpetit;HeloisedArtagn;Partage;1;e0e4040000c3ffff
patmonpetit;albdmt;Follow;0.1;
patmonpetit;LMPT75;Follow;0.1;
patmonpetit;justelebonsens;Follow;0.1;
patmonpetit;manifpourtous92;Follow;0.1;
patmonpetit;Genethique;Follow;0.1;
patmonpetit;AudeMirkovic;Follow;0.1;
patmonpetit;lmpt69;Follow;0.1;
patmonpetit;CarolineRoux1;Follow;0.1;
patmonpetit;manifpourtous83;Follow;0.1;
patmonpetit;frantztoussaint;Follow;0.1;
patmonpetit;OryxT;Follow;0.1;
patmonpetit;Valeurs;Follow;0.1;
patmonpetit;PhilippeOswald;Follow;0.1;
patmonpetit;allianceVITA;Follow;0.1;
patmonpetit;JuristePLE;Follow;0.1;
patmonpetit;christineboutin;Follow;0.1;
patmonpetit;LaManifPourTous;Follow;0.1;
Enfantdabord2;patmonpetit;Partage;1;e0e4040000c3ffff
Enfantdabord2;pausefun;Partage;1;e3e0e8fcec606300
OnNaQuUneMaman;remseeks;Partage;1;e7aef8fcf8002c08
elleaime53;OnNaQuUneMaman;Partage;1;e7aef8fcf8002c08
mplecat22;elleaime53;Partage;1;e7aef8fcf8002c08
AFCdu94;mplecat22;Partage;1;e7aef8fcf8002c08
Djocor;AFCdu94;Partage;1;e7aef8fcf8002c08
MaKarDoue;Djocor;Partage;1;e7aef8fcf8002c08
Enfantdabord2;ops78v;Partage;1;ebeb880004abe99f
InformateurDab;Enfantdabord2;Partage;1;ebeb880004abe99f
RichardHilton15;InformateurDab;Partage;1;ebeb880004abe99f
GarderetC;RichardHilton15;Partage;1;ebeb880004abe99f
la_juno44;GarderetC;Partage;1;ebeb880004abe99f
Philhum540;la_juno44;Partage;1;ebeb880004abe99f
GGigi34;SALONJP;Partage;1;ece8f4fbad272622
o_dasse;GGigi34;Partage;1;ece8f4fbad272622
adrien_perier;o_dasse;Partage;1;ece8f4fbad272622
kzaty;adrien_perier;Partage;1;ece8f4fbad272622
guyderosnay;kzaty;Partage;1;ece8f4fbad272622
BGuirlet;guyderosnay;Partage;1;ece8f4fbad272622
cervier2;BGuirlet;Partage;1;ece8f4fbad272622
LoulouLudwig;cervier2;Partage;1;ece8f4fbad272622
O_N_L_R;LoulouLudwig;Partage;1;ece8f4fbad272622
ThierryCharloux;O_N_L_R;Partage;1;ece8f4fbad272622
geisha8392;ThierryCharloux;Partage;1;ece8f4fbad272622
joncheeay615;geisha8392;Partage;1;ece8f4fbad272622
ManifPourTous60;joncheeay615;Partage;1;ece8f4fbad272622
miss7terre;ManifPourTous60;Partage;1;ece8f4fbad272622
Eperviet;miss7terre;Partage;1;ece8f4fbad272622
CollectifPeres;Eperviet;Partage;1;ece8f4fbad272622
AJ91000;CollectifPeres;Partage;1;ece8f4fbad272622
mh_flo;AJ91000;Partage;1;ece8f4fbad272622
reinedetrianon;mh_flo;Partage;1;ece8f4fbad272622
pbaucheron;reinedetrianon;Partage;1;ece8f4fbad272622
RHouet;pbaucheron;Partage;1;ece8f4fbad272622
lsas78;RHouet;Partage;1;ece8f4fbad272622
PartisansMarine;lsas78;Partage;1;ece8f4fbad272622
QuoeurnatD;PartisansMarine;Partage;1;ece8f4fbad272622
Hydrure;QuoeurnatD;Partage;1;ece8f4fbad272622
MarcPiguel;Hydrure;Partage;1;ece8f4fbad272622
GarderetC;MarcPiguel;Partage;1;ece8f4fbad272622
justelebonsens;GarderetC;Partage;1;ece8f4fbad272622
piert83;justelebonsens;Partage;1;ece8f4fbad272622
ArjPascal;piert83;Partage;1;ece8f4fbad272622
lmpt63;ArjPascal;Partage;1;ece8f4fbad272622
laizet2;lmpt63;Partage;1;ece8f4fbad272622
OnNaQuUneMaman;laizet2;Partage;1;ece8f4fbad272622
vincechil;OnNaQuUneMaman;Partage;1;ece8f4fbad272622
minoucat13;vincechil;Partage;1;ece8f4fbad272622
lmptlr;minoucat13;Partage;1;ece8f4fbad272622
ArdrB;lmptlr;Partage;1;ece8f4fbad272622
BrigitteDupin;ArdrB;Partage;1;ece8f4fbad272622
LouisdeCoutes;BrigitteDupin;Partage;1;ece8f4fbad272622
OnNaQuUneMaman;LouisdeCoutes;Partage;1;ece8f4fbad272622
noe22349;OnNaQuUneMaman;Partage;1;ece8f4fbad272622
SJallamion;noe22349;Partage;1;ece8f4fbad272622
mej31600;SJallamion;Partage;1;ece8f4fbad272622
lmptlr;mej31600;Partage;1;ece8f4fbad272622
maryconda1;lmptlr;Partage;1;ece8f4fbad272622
SylvieJaudon;jmonclas;Partage;1;f0fc0e0261f8f3f3
vaubandaniel;SylvieJaudon;Partage;1;f0fc0e0261f8f3f3
manifpourtous22;vaubandaniel;Partage;1;f0fc0e0261f8f3f3
Hervemanche;manifpourtous22;Partage;1;f0fc0e0261f8f3f3
KRUIJTL;Hervemanche;Partage;1;f0fc0e0261f8f3f3
kzaty;KRUIJTL;Partage;1;f0fc0e0261f8f3f3
Mazenod10;kzaty;Partage;1;f0fc0e0261f8f3f3
GuilhanduVP;Mazenod10;Partage;1;f0fc0e0261f8f3f3
LilliCapucine;GuilhanduVP;Partage;1;f0fc0e0261f8f3f3
lmpt63;LilliCapucine;Partage;1;f0fc0e0261f8f3f3
Irishprolifer;lmpt63;Partage;1;f0fc0e0261f8f3f3
